Nomenclature,ReporterISO3,ProductCode,ProductDescription,ReporterName,PartnerISO3,PartnerName,TradeFlowName,TradeFlowCode,2013 in 1000 USD ,2014 in 1000 USD ,2015 in 1000 USD ,2016 in 1000 USD 
H4,MERCOSUR,844010,- machinery,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,2651.124,685.376,358.183,771.356
H4,MERCOSUR,844090,- Parts,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,85.723,96.842,108.471,45.639
H4,MERCOSUR,844110,- cutting machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,4603.458,1959.941,1498.03,3539.846
H4,MERCOSUR,844120,"- machines for making bags, Sacks o",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,856.489,1359.862,1174.446,2047.825
H4,MERCOSUR,844130,"- machines for making Cartons, boxe",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,2085.02,1712.145,2533.727,2255.136
H4,MERCOSUR,844140,- machines for moulding Articles in,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,917.364,421.012,284.35,389.01
H4,MERCOSUR,844180,- Other machinery,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,9176.045,10905.102,9853.063,10970.586
H4,MERCOSUR,844190,- Parts,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,2528.271,3014.193,2822.189,2357.416
H4,MERCOSUR,844230,"-machinery, apparatus and Equipment",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,670.803,335.125,308.022,572.89
H4,MERCOSUR,844240,"- Parts of the foregoing machinery,",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,134.952,96.344,157.767,146.689
H4,MERCOSUR,844250,"- plates, cylinders and Other print",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,6701.001,4849.923,5616.429,5009.057
H4,MERCOSUR,844311,"-- Offset printing machinery, reel-",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,295.037,1690.725,18.914,4253.126
H4,MERCOSUR,844312,"-- Offset printing machinery, Sheet",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,0.795,1.14,,
H4,MERCOSUR,844313,-- Other Offset printing machinery,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,599.854,1939.339,4498.953,8716.603
H4,MERCOSUR,844314,"-- Letterpress printing machinery, ",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,15.793,111.251,35.931,25.525
H4,MERCOSUR,844315,"-- Letterpress printing machinery, ",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,62.573,37.523,26.95,10.363
H4,MERCOSUR,844316,-- Flexographic printing machinery,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,6457.607,5592.179,8234.465,11224.252
H4,MERCOSUR,844317,-- Gravure printing machinery,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,201.306,112.762,,4.565
H4,MERCOSUR,844319,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1376.658,3629.068,3724.594,3203.818
H4,MERCOSUR,844331,-- machines which perform two or mo,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,29452.627,11513.329,11744.567,49053.211
H4,MERCOSUR,844332,"-- Other, capable of connecting to",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,35235.595,27614.013,27916.997,32788.765
H4,MERCOSUR,844339,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1699.426,1774.269,1911.712,3098.107
H4,MERCOSUR,844391,-- Parts and accessories of printin,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,6993.93,6798.976,8359.141,9832.951
H4,MERCOSUR,844399,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,38940.221,33840.518,27594.42,19453.884
H4,MERCOSUR,844400,"Machines for extruding, drawing, te",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,386.806,584.013,200.585,1351.658
H4,MERCOSUR,844511,-- Carding machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,4168.147,2747.187,4459.299,3513.009
H4,MERCOSUR,844512,-- Combing machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,564.625,315.758,,6
H4,MERCOSUR,844513,-- drawing or roving machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,205,55.5,25,60
H4,MERCOSUR,844519,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1422.955,4184.804,1594.471,4541.775
H4,MERCOSUR,844520,-textile spinning machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,2960.083,1662.023,2328.94,295.085
H4,MERCOSUR,844530,-textile doubling or twisting machi,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,207.29,22.3,262.915,434.666
H4,MERCOSUR,844540,-Textile winding (including weft-wi,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,943.147,1584.787,578.309,292.132
H4,MERCOSUR,844590,- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1065.355,410.652,352.857,197.335
H4,MERCOSUR,844610,- for weaving fabrics of a width no,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,129.934,780.419,229.997,201.554
H4,MERCOSUR,844621,-- power looms,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,271.696,,1040.095,63.951
H4,MERCOSUR,844629,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,,,,4.717
H4,MERCOSUR,844630,- for weaving fabrics of a width ex,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,4382.35,6733.356,4531.304,4903.123
H4,MERCOSUR,844711,-- with cylinder diameter Not excee,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,71.663,45.247,57.605,971.431
H4,MERCOSUR,844712,-- with cylinder diameter exceeding,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,3588.923,1037.378,1813.974,1275.474
H4,MERCOSUR,844720,- Flat knitting machines; stitch-bo,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,519.976,447.091,1904.544,1048.637
H4,MERCOSUR,844790,- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,220.27,352.841,207.46,642.301
H4,MERCOSUR,844811,-- Dobbies and Jacquards; card redu,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,59.376,9.629,4.137,7.79
H4,MERCOSUR,844819,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,29.224,80.712,409.008,22.61
H4,MERCOSUR,844820,- Parts and accessories of machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,490.672,109.29,147.537,331.744
H4,MERCOSUR,844831,-- Card clothing,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,5560.504,6172.2,5331.348,5153.342
H4,MERCOSUR,844832,-- of machines for preparing textil,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,3513.868,3488.413,3545.896,4372.114
H4,MERCOSUR,844833,"-- Spindles, spindle flyers, spinni",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,11.469,0.071,6.143,8.089
H4,MERCOSUR,844839,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,714.203,868.705,753.27,312.426
H4,MERCOSUR,844842,"-- Reeds for looms, healds and heal",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,122.791,124.173,80.498,131.912
H4,MERCOSUR,844849,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,192.381,129.339,226.939,577.287
H4,MERCOSUR,844851,"-- Sinkers, needles and Other artic",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,185.437,288.548,137.204,219.7
H4,MERCOSUR,844859,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1062.818,819.433,994.641,647.637
H4,MERCOSUR,844900,Machinery for the manufacture or fi,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,163.663,497.491,1552.18,833.421
H4,MERCOSUR,845011,-- Fully-Automatic machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,6672.697,8541.896,7373.523,2598.413
H4,MERCOSUR,845012,"-- Other machines, with Built-in ce",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,12.811,,15.11,0.187
H4,MERCOSUR,845019,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,8891.518,7458.493,6933.594,6855.357
H4,MERCOSUR,845020,"-machines, each of a dry linen capa",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,3539.542,4277.351,8945.712,13152.37
H4,MERCOSUR,845090,- Parts,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1424.318,1241.016,3998.254,2010.294
H4,MERCOSUR,845110,- dry-cleaning machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,7.528,,20.597,1
H4,MERCOSUR,845121,-- each of a dry linen capacity Not,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,843.771,931.797,921.368,415.754
H4,MERCOSUR,845129,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,667.123,249.099,207.434,227.517
H4,MERCOSUR,845130,- Ironing machines and presses (inc,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1482.276,2440.022,2143.306,1835.073
H4,MERCOSUR,845140,"-Washing, bleaching or dyeing machi",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,756.759,1299.124,1536.814,690.933
H4,MERCOSUR,845150,"-Machines for reeling, unreeling, f",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1425.464,2163.67,2246.536,1882.979
H4,MERCOSUR,845180,- Other machinery,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,2193.226,1633.98,1916.701,988.163
H4,MERCOSUR,845190,- Parts,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,683.714,704.74,587.519,653.647
H4,MERCOSUR,845210,- Sewing machines of the household,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,3678.097,2000.926,977.315,793.819
H4,MERCOSUR,845221,-- Automatic units,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,911.935,780.283,1096.731,567.758
H4,MERCOSUR,845229,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1372.506,1292.1,1078.258,1615.515
H4,MERCOSUR,845230,- Sewing machine needles,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,7357.371,5908.532,5068.046,4762.323
H4,MERCOSUR,845290,"- furniture, bases and covers for s",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,715.45,552.418,495.869,425.961
H4,MERCOSUR,845310,"-machinery for preparing, tanning o",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1769.337,2235.856,2816.085,4186.862
H4,MERCOSUR,845320,-machinery for making or repairing,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,3158.766,2848.049,4363.162,3654.204
H4,MERCOSUR,845380,- Other machinery,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,913.391,884.035,813.703,974.721
H4,MERCOSUR,845390,- Parts,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1798.041,1706.399,1586.838,1753.431
H4,MERCOSUR,845410,- converters,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,,2,,10.7
H4,MERCOSUR,845420,- Ingot moulds and ladles,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,48.355,191.985,293.41,121.88
H4,MERCOSUR,845430,- Casting machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,854.276,1036.998,2578.114,2419.417
H4,MERCOSUR,845490,- Parts,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,2227.71,1718.194,1441.747,1045.076
H4,MERCOSUR,845510,-Tube mills,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,,2.588,0.025,0.48
H4,MERCOSUR,845521,-- hot or combination hot and Cold,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,2.021,35171.431,158.976,715.404
H4,MERCOSUR,845522,-- Cold,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,205.048,196.347,46.09,729.142
H4,MERCOSUR,845530,- rolls for rolling mills,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,79746.664,70849.899,62963.975,50210.308
H4,MERCOSUR,845590,- Other Parts,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,4630.462,4050.52,4269.147,2615.48
H4,MERCOSUR,845610,- operated by laser or Other Light,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,771.187,725.049,1801.698,1111.591
H4,MERCOSUR,845620,- operated by ultrasonic processes,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,71.045,4.905,2.858,0.058
H4,MERCOSUR,845630,- operated by electro-discharge pro,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,44.418,3264.678,476.801,75.615
H4,MERCOSUR,845690,- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,2180.144,364.026,1536.841,298.212
H4,MERCOSUR,845710,-Machining centres,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,76510.226,46769.477,21083.703,67177.387
H4,MERCOSUR,845720,- Unit construction machines (singl,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,993.67,19.509,0.036,40.355
H4,MERCOSUR,845730,-Multi-station transfer machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,7121.791,10594.305,12093.716,17977.467
H4,MERCOSUR,845811,-- Numerically controlled,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,13898.009,11528.803,12735.856,9881.381
H4,MERCOSUR,845819,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1142.163,1689.747,1385.361,1576.699
H4,MERCOSUR,845891,-- Numerically controlled,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1492.623,550.82,1027.389,402.111
H4,MERCOSUR,845899,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,220.444,479.298,1155.404,550.628
H4,MERCOSUR,845910,-Way-type Unit head machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,129.582,273.757,39.284,84.293
H4,MERCOSUR,845921,-- Numerically controlled,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,569.049,121.41,878.329,168.016
H4,MERCOSUR,845929,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,283.019,725.103,1103.578,643.381
H4,MERCOSUR,845931,-- Numerically controlled,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,119.3,611.76,,1149.355
H4,MERCOSUR,845939,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,63.256,12.409,25.906,24.985
H4,MERCOSUR,845940,- Other boring machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,714.768,157.475,263.136,591.159
H4,MERCOSUR,845951,-- Numerically controlled,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,,,,200
H4,MERCOSUR,845959,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,49.022,32.043,51.992,234.104
H4,MERCOSUR,845961,-- Numerically controlled,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,70.9,42.307,106.194,29
H4,MERCOSUR,845969,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,317.756,920.079,376.97,494.514
H4,MERCOSUR,845970,- Other threading or tapping machin,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1647.931,38.347,76.554,163.846
H4,MERCOSUR,846011,-- Numerically controlled,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,,70.911,,751.294
H4,MERCOSUR,846019,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,206.033,740.898,1337.226,754.846
H4,MERCOSUR,846021,-- Numerically controlled,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,4055.932,2407.662,2673.618,1418.686
H4,MERCOSUR,846029,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,417.707,585.818,720.66,465.102
H4,MERCOSUR,846031,-- Numerically controlled,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,245.754,1998.562,476.415,203.62
H4,MERCOSUR,846039,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,205.159,342.763,264.677,421.409
H4,MERCOSUR,846040,- Honing or lapping machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,52.275,566.552,564.585,4419.634
H4,MERCOSUR,846090,- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1986.317,1344.679,818.422,1011.562
H4,MERCOSUR,846120,- Shaping or slotting machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,,29.458,2.058,12.256
H4,MERCOSUR,846130,- broaching machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,,,13.234,51.329
H4,MERCOSUR,846140,"- Gear cutting, Gear Grinding or ge",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,405.185,2781.595,458.905,112.222
H4,MERCOSUR,846150,- sawing or cutting-off machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,821.379,1431.5,969.442,1321.589
H4,MERCOSUR,846190,- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,112.616,248.1,237.5,260.376
H4,MERCOSUR,846210,- Forging or die-Stamping machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,56960.214,37049.435,63138.079,61538.787
H4,MERCOSUR,846221,-- Numerically controlled,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,11746.578,2698.347,1552.925,2393.757
H4,MERCOSUR,846229,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,7428.927,8160.077,3642.376,8294.178
H4,MERCOSUR,846231,-- Numerically controlled,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,4013.393,623.463,7.783,62.792
H4,MERCOSUR,846239,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,712.526,928.191,1729.321,1034.845
H4,MERCOSUR,846241,-- Numerically controlled,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,674.292,186.38,85.097,615.367
H4,MERCOSUR,846249,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,813.877,419.265,1767.934,673.454
H4,MERCOSUR,846291,-- Hydraulic presses,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,2411.952,1784.474,3601.475,3922.789
H4,MERCOSUR,846299,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1738.957,550.945,1554.11,1487.698
H4,MERCOSUR,846310,"- Draw-benches for Bars, tubes, pro",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,91.108,425.935,555.481,1075.023
H4,MERCOSUR,846320,-thread rolling machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,89.021,97.19,74.554,19.164
H4,MERCOSUR,846330,-machines for working wire,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,2554.943,3748.811,1577.467,2674.192
H4,MERCOSUR,846390,- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,13795.654,6292.935,1080.639,481.038
H4,MERCOSUR,846410,- sawing machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1891.949,2648.66,1734.511,1927.058
H4,MERCOSUR,846420,- Grinding or polishing machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,690.667,911.606,584.669,711.138
H4,MERCOSUR,846490,- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1485.204,1627.381,1826.079,2046.912
H4,MERCOSUR,846510,-machines which can carry out diffe,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,472.565,497.392,462.047,1710.498
H4,MERCOSUR,846591,-- sawing machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,4216.062,5622.556,5333.325,6704.536
H4,MERCOSUR,846592,"-- Planing, milling or moulding (by",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,939.242,642.538,879.363,1353.622
H4,MERCOSUR,846593,"-- Grinding, sanding or polishing m",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,370.179,574.012,545.975,1182.638
H4,MERCOSUR,846594,-- Bending or assembling machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1142.192,2761.458,2012.349,1173.186
H4,MERCOSUR,846595,-- Drilling or morticing machines,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1271.897,305.287,463.957,645.133
H4,MERCOSUR,846596,"-- Splitting, slicing or paring mac",Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,1003.62,2751.903,1338.278,537.222
H4,MERCOSUR,846599,-- Other,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,6074.301,5194.566,4018.996,6340.64
H4,MERCOSUR,846610,-Tool holders and Self-opening dieh,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,6402.102,8870.888,6226.036,6881.764
H4,MERCOSUR,846620,-work holders,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,2336.307,1074.134,981.544,1038.852
H4,MERCOSUR,846630,- Dividing heads and Other special,Paises socios del MERCOSUR --- MERC,WLD, World,Export,6,808.734,1467.707,1934.296,934.609
